0.9324960753532183, 1.302429121962335
1.120879120879121, 1.4585940117250356
1.296703296703297, 1.7615770326037876
1.4850863422291996, 2.0877194204794653
1.6734693877551021, 1.7951401509215945
1.8618524332810047, 1.2077226551344622
2.0627943485086346, 0.711965609886321
2.2511773940345368, 0.3966072562751215
2.427001569858713, 0.24279844536982256
2.627943485086342, 0.17615770326037894
2.816326530612245, 0.2618380674341417
3.017268445839874, 0.42770816491538505
3.180533751962323, 0.5895108507400267
3.381475667189953, 0.6601948484081888
3.5572998430141283, 0.6601948484081888
3.770800627943485, 0.5895108507400267
3.9466248037676612, 0.48811773815271603
4.122448979591836, 0.38191543720109516
4.323390894819466, 0.29882012017123005
4.511773940345369, 0.2823707270992572
4.700156985871272, 0.22943292278431687
4.8885400313971745, 0.22514329429516688
5.0769230769230775, 0.17951401509215964
5.277864992150707, 0.1633483507981374
5.453689167974883, 0.14045622233911967
5.642072213500786, 0.10989643557160822
5.830455259026689, 0.10000000000000005
6.006279434850864, 0.07824248277607287
6.207221350078493, 0.08437805460463764
6.395604395604396, 0.08280046712286482
6.583987441130299, 0.07973322752256332
6.784929356357928, 0.07973322752256332
6.960753532182105, 0.06601948484081897
7.149136577708006, 0.06121886110964055
7.350078492935635, 0.04881177381527166
7.538461538461538, 0.04118642516334214
7.726844583987441, 0.031622776601683826
7.915227629513344, 0.019727950393776214
8.09105180533752, 0.01664606075563632
8.291993720565149, 0.011199027932724768
8.467817896389326, 0.011851422798091382
8.668759811616956, 0.012077226551344635
8.857142857142858, 0.005676731596130663
9.04552590266876, 0.009099476200466979
9.233908948194664, 0.008437805460463773
9.409733124018839, 0.007534408799720565
9.61067503924647, 0.008437805460463773
9.799058084772373, 0.007393540548364303
9.987441130298274, 0.005570595696868677
10.188383045525903, 0.004526241319388094
