1.0720363566041382, 0.6401227986094683
1.2511119706052984, 1.0224856531224522
1.4320247534326043, 1.2360261363953038
1.613517694836588, 1.3682962579341895
1.7956874879133624, 1.3669260506657033
1.978920905047379, 1.1621004426251702
2.1774318313672403, 0.9735009850016281
2.3613421001740464, 0.7468741659331133
2.561400116031715, 0.4947953881170116
2.745407077934636, 0.3740821862638722
2.912879520402244, 0.34731207292849947
3.1087797331270544, 0.4323080940529308
3.2882421195126676, 0.6511914109752766
3.467801198994392, 0.9666167195322148
3.6481338232450202, 1.2759765129018197
3.8441307290659443, 1.5651159213366934
4.010732933668536, 1.6581594150284291
4.207986849738929, 1.68083297680978
4.391123573776833, 1.450083009719096
4.590698124153936, 1.0337591294261577
4.7739315412879515, 0.8788565711282554
4.957358344614195, 0.725566687710011
5.141365306517113, 0.548553158208924
5.324211951266681, 0.4945338195252409
5.5224327982982, 0.43291008053690594
5.703635660413847, 0.5007940459791342
5.885708760394509, 0.5076842560900043
6.068555405144073, 0.45768952474319374
6.249468187971379, 0.5532754549751933
6.430574356990911, 0.6494900763629595
6.628891897118545, 0.560279282626153
6.7965577257783805, 0.5051473754992137
6.9787275188551545, 0.5046415226171698
7.177625217559467, 0.39865487553547674
7.361632179462387, 0.301396680297667
7.55956294720557, 0.27570785498003203
7.698027460839296, 0.2084967567840069
7.910558886095534, 0.2082531911743959
8.108489653838715, 0.1905032284188824
8.291142912396056, 0.17685564745415214
8.45948559272868, 0.14389472236882908
8.655869270934053, 0.16644473567571158
8.836975439953587, 0.1953894811565019
9.020402243279827, 0.16130971004074307
9.218913169599691, 0.13513045504074506
9.399632566234768, 0.16821432835757327
9.580932121446528, 0.19175857173619992
9.751015277509186, 0.11981932831337615
9.963546702765422, 0.11967935554740143
10.144556178688843, 0.14256732975566014
10.33088377489847, 0.07580356228031156
10.4977760587894, 0.07685292722515544
10.710210790949525, 0.07789730501420565
10.909301875846063, 0.05975815979207122
11.090698124153937, 0.0671304190123562
11.27557532392187, 0.044476829699613994
11.471862309031135, 0.05220699294973777
11.641655385805452, 0.034088645627669674
12.005028040997873, 0.039394544731805356
12.18932508218913, 0.02850155121401114
12.387836008508991, 0.023875981079772794
12.690582092438598, 0.02719962692450794
12.903403596983175, 0.025998382878885517
